HT,y,x
24.36,39.4285909606854,-120.33682501649915
24.36,39.42622183999794,-120.33903966622903
24.36,39.42553181006298,-120.33643914490499
24.36,39.422154766331985,-120.32908526747364
24.35,39.42301690500346,-120.336701008854
24.34,39.429807631638326,-120.33113553690845
24.34,39.42393564844698,-120.33861667653156
24.34,39.423627917622824,-120.33354235138087
24.33,39.42777386266261,-120.3377315685974
24.33,39.426739903037095,-120.329450275217
24.33,39.424275231932114,-120.3304325069441
24.33,39.422488822109536,-120.33208418442254
24.31,39.422977709081,-120.3380084005645
24.3,39.4249420841634,-120.33912046945275
24.3,39.42409296676836,-120.33306004603612
24.3,39.422803879532026,-120.33911194045113
24.29,39.42742821731621,-120.33867911657086
24.28,39.429446397727936,-120.33854938281127
24.28,39.428468805892926,-120.33540142601034
24.28,39.425723044407334,-120.33890441261248
24.28,39.425484528845374,-120.33075146161227
24.27,39.42469271136833,-120.32917037845529
24.26,39.42665779534547,-120.33560251105037
24.26,39.42623871505588,-120.33011408278765
24.25,39.42551198197884,-120.33903781383657
24.25,39.42703535101961,-120.33060619794787
24.25,39.424771794775616,-120.33622616947518
24.25,39.422337351482824,-120.33899991163688
24.25,39.423578305339554,-120.32837513372307
24.24,39.42793317170434,-120.33859834868663
24.24,39.428094933102486,-120.33482441252917
24.24,39.42721918146201,-120.33422019234301
24.24,39.427062652286835,-120.32838577577402
24.24,39.42219537543588,-120.3353156728312
24.23,39.42736165899659,-120.33503268457113
24.23,39.42636550163451,-120.33919816187634
24.23,39.423124573185184,-120.33625332217997
24.22,39.428736766188045,-120.3321124147668
24.22,39.42805221476439,-120.33244654251729
24.22,39.427668069127535,-120.33205991858233
24.22,39.42616068638067,-120.33629192693796
24.22,39.42516825775509,-120.33335718996946
24.21,39.42397223980162,-120.3388958685375
24.21,39.42461003029921,-120.33282587185616
24.21,39.422428902476916,-120.33636543925974
24.21,39.4232501519965,-120.33085552065855
24.2,39.422568047117565,-120.33654660239304
24.2,39.42215746786751,-120.33749598272455
24.19,39.426597371928644,-120.33558172532499
24.19,39.42400701286287,-120.33247304764377
24.19,39.42347720566357,-120.3326786029305
24.19,39.42196092200326,-120.32871566597557
24.18,39.4271672365302,-120.33499004163052
24.18,39.42293060939458,-120.32921877431205
24.17,39.428876847007466,-120.3370566800083
24.17,39.42663240862852,-120.33142497800681
24.17,39.42634432989627,-120.32990803692816
24.15,39.427262450166474,-120.33293837381635
24.15,39.42521520831402,-120.32983479452206
24.14,39.43078610604965,-120.3370106194845
24.14,39.422462830091156,-120.33670429632397
24.13,39.42938280311131,-120.33326779359672
24.13,39.42733469053637,-120.33822277764413
24.13,39.427382438326326,-120.3353912774153
24.13,39.42420839724389,-120.33220300407126
24.13,39.42238729162205,-120.33898073840157
24.13,39.42258631887085,-120.33617722912733
24.12,39.43016339795979,-120.33129426075864
24.12,39.42984043536908,-120.3303227243967
24.12,39.42870588017926,-120.33398022636925
24.12,39.426959641627306,-120.3298288092463
24.12,39.422077537706926,-120.33414817650413
24.11,39.43001598963045,-120.33620030321501
24.11,39.424215036008974,-120.33295661385996
24.1,39.424489456266095,-120.33120903502103
24.1,39.423789992231555,-120.33254382229578
24.09,39.427729755891086,-120.33526837881253
24.09,39.42636798299067,-120.33506654528422
24.09,39.42586817225648,-120.33016842239078
24.09,39.423996345628794,-120.3327117413706
24.09,39.4239036536276,-120.33266774221642
24.08,39.428575548461914,-120.33352335015789
24.07,39.430665039865694,-120.33340588289605
24.07,39.4268044239381,-120.33745864313686
24.07,39.4264927219044,-120.33490343784169
24.07,39.424016281995264,-120.32853786422422
24.06,39.42638508813283,-120.33586014017247
24.06,39.42582043298446,-120.33813808879209
24.06,39.424477069041465,-120.33062310319892
24.05,39.428387254610165,-120.33608839123188
24.04,39.42639571617421,-120.32997418328195
24.03,39.427046389472096,-120.33494847094498
24.03,39.42677829245894,-120.3310631224952
24.02,39.427789295308806,-120.33820951696791
24.02,39.42847257846149,-120.32904031709447
24.01,39.427785397968734,-120.33841419839433
24.01,39.428543138076066,-120.3296584040112
24.01,39.42686991828185,-120.33611175593107
24.0,39.42358526633803,-120.3321825751668
23.99,39.42710242800374,-120.33753692813919
23.99,39.42374402630213,-120.33670877705697
23.99,39.423534107327455,-120.33517026623824
23.98,39.42638141253304,-120.33629514708893
23.97,39.43032789153774,-120.33000561578619
23.97,39.42779617286491,-120.33586081319594
23.97,39.42583520071363,-120.3374160525933
23.97,39.42689312554341,-120.3305330454251
23.97,39.423639317999005,-120.33218904746792
23.96,39.427604038528344,-120.33631582778602
23.96,39.428491345699236,-120.32964059146498
23.96,39.42753812015912,-120.3338693890438
23.96,39.42519722813594,-120.33325808944672
23.95,39.424442607215674,-120.33727628989011
23.94,39.42651750481912,-120.3370933232727
23.94,39.42576168291506,-120.33894194331856
23.93,39.428236495855245,-120.33804828037395
23.93,39.428103889625845,-120.32913165751363
23.93,39.425861505239425,-120.33737662757436
23.93,39.42590978666537,-120.33704179794043
23.93,39.42226043540708,-120.32938819551818
23.92,39.424151550684186,-120.33637635456807
23.92,39.424255487661476,-120.3325221545611
23.91,39.42847066294286,-120.33261471112156
23.91,39.424134528806874,-120.33710971495444
23.9,39.424270456699084,-120.33485400034951
23.89,39.42800949208586,-120.33571605705625
23.88,39.42852221997561,-120.33008748659933
23.88,39.42346812413245,-120.33221499391833
23.87,39.427701126170014,-120.33430114289018
23.87,39.42657809460802,-120.33632645188578
23.87,39.42324979628339,-120.33756880430579
23.87,39.42326896555868,-120.33478822884764
23.86,39.42916185320744,-120.33303424436791
23.86,39.42878186231468,-120.33318227347117
23.86,39.42839256795253,-120.33263632462747
23.86,39.42789143678935,-120.33431813208794
23.86,39.42663308669348,-120.33211596837965
23.85,39.42804087265346,-120.33199424576382
23.85,39.4266373402782,-120.33751023019002
23.85,39.428018611155224,-120.32923563482095
23.84,39.42759396348119,-120.33622752980013
23.84,39.42621718844523,-120.33600839860267
23.84,39.426470831349114,-120.33339320146237
23.84,39.426118472955864,-120.33488376755722
23.84,39.42484860743525,-120.33533159617627
23.84,39.424818601219066,-120.32835328356093
23.84,39.422599344918105,-120.32949262559823
23.83,39.428410574953496,-120.33819300495564
23.83,39.42805277615672,-120.33443422541863
23.83,39.429111932480815,-120.3289329916503
23.83,39.425477417335145,-120.32953718592022
23.82,39.42893582759619,-120.33699213755216
23.82,39.42783860823644,-120.33416665256227
23.82,39.42694221017037,-120.33523983912266
23.82,39.42657725019634,-120.3359141261928
23.82,39.42553202944317,-120.33102228322656
23.82,39.42247263211295,-120.33554434067871
23.81,39.428284871579784,-120.33257504312367
23.81,39.426979654824784,-120.33593136900282
23.81,39.423792714412144,-120.3363256244099
23.81,39.42493539520024,-120.32887817372293
23.81,39.422892080893014,-120.33533720069308
23.8,39.42856730009721,-120.32884263637587
23.8,39.4267347443239,-120.3372528900674
23.8,39.4256833143655,-120.3292444461459
23.8,39.42394307168137,-120.33492316018044
23.79,39.42846333375801,-120.33681746634024
23.79,39.42760969235722,-120.33462113606815
23.78,39.42751322508526,-120.3368178160768
23.78,39.422833513980734,-120.3284098443399
23.77,39.42884013774557,-120.33909218322093
23.77,39.42343296392041,-120.33202113071306
23.75,39.42918571279696,-120.333284831894
23.75,39.42718066682846,-120.33621865699716
23.75,39.428491233563214,-120.32862257622796
23.75,39.42783368534075,-120.3296083085219
23.74,39.4304024137314,-120.33375183561928
23.73,39.42428861137802,-120.33295768381996
23.72,39.42827435176858,-120.33484977533021
23.72,39.42704837656503,-120.33753045153178
23.72,39.42667354460401,-120.33834676118194
23.72,39.42752737453193,-120.33309009254096
23.72,39.427119183491016,-120.33041689587566
23.72,39.42639467469286,-120.3298405222091
23.71,39.43068836963377,-120.3321777434943
23.71,39.428131310759525,-120.33922399465874
23.71,39.428182508671874,-120.33239440803457
23.71,39.42262233936082,-120.33729236155686
23.71,39.42204046445813,-120.32877937192575
23.7,39.42473458292986,-120.3306268397744
23.69,39.425036813304246,-120.33457228682065
23.69,39.42421522526979,-120.32855780584362
23.69,39.42220117857983,-120.33616592454763
23.68,39.42767936767495,-120.33200321110782
23.68,39.42632880414412,-120.33637399845156
23.68,39.42473274701069,-120.33623697373174
23.68,39.422655248412404,-120.33416511727484
23.68,39.42202992523595,-120.33517393675943
23.67,39.43041088021515,-120.33171872042108
23.67,39.424778044997254,-120.32957538734016
23.67,39.42404119317913,-120.32892208914775
23.67,39.42326249043676,-120.33093247175637
23.66,39.427831420838345,-120.33424901200141
23.66,39.42695377785943,-120.33078415816063
23.66,39.42700686083255,-120.32936030729452
23.65,39.42667391760748,-120.32931851586532
23.65,39.42572310352562,-120.33043360776993
23.63,39.42509689209172,-120.33565937197552
23.62,39.42851284257792,-120.32888450170024
23.62,39.42758428533218,-120.32863787659545
23.62,39.42527993771617,-120.3385823048338
23.61,39.423205194682154,-120.3374686335638
23.6,39.42737295889305,-120.33497597780124
23.6,39.42684532309749,-120.33748483243744
23.6,39.42323921565149,-120.33266945614028
23.59,39.42737282817693,-120.32881964601403
23.58,39.42726695776389,-120.33573935289414
23.58,39.427187728871395,-120.33410030469847
23.58,39.42304757627593,-120.334094057281
23.57,39.43042294104608,-120.33670388606339
23.57,39.42760413598288,-120.3345101554997
23.57,39.427499626026275,-120.33304419173116
23.57,39.4269724060885,-120.33499573342105
23.56,39.43041458613278,-120.33179271019299
23.56,39.42619973416675,-120.3362811224978
23.56,39.42385275456458,-120.3369037173416
23.56,39.42289298123966,-120.33676744182864
23.55,39.43012140842344,-120.33062538668668
23.55,39.426656810128826,-120.33083956270873
23.55,39.42671035794259,-120.32807072847753
23.54,39.42666479424337,-120.33579881761308
23.54,39.42235614416083,-120.33626770304245
23.54,39.42248019700935,-120.33490469064918
23.53,39.42849853005904,-120.32955823081655
23.53,39.426919476086084,-120.33664991052154
23.53,39.42411233590547,-120.33717479015428
23.52,39.429063616204296,-120.3287588298733
23.52,39.428443611400304,-120.32913942379417
23.51,39.42789388276679,-120.33402812136055
23.51,39.424642477059486,-120.33539399144604
23.51,39.42199714617664,-120.33367216505843
23.5,39.42849992918458,-120.33709667491296
23.5,39.4260735759779,-120.336867890833
23.5,39.426002754868314,-120.32986327468019
23.49,39.43059409162078,-120.33283611112496
23.49,39.428419053233384,-120.3323182251791
23.49,39.42710945801625,-120.32977126678892
23.49,39.422263218180134,-120.3285409120198
23.48,39.430216995144995,-120.33084004991045
23.48,39.42858336280144,-120.33695571209815
23.48,39.42789504541625,-120.33619779896704
23.48,39.42670001828455,-120.33136340184859
23.48,39.42668359171057,-120.32945514610557
23.48,39.42408194560183,-120.331541488175
23.47,39.42332253128731,-120.3371575717883
23.47,39.42400764446001,-120.33265503687643
23.45,39.42529865906404,-120.33918255518157
23.45,39.424682663853446,-120.3375527680183
23.45,39.42313907945137,-120.33914243416044
23.45,39.42347891449306,-120.3335032189078
23.44,39.4269019450677,-120.32845169400242
23.43,39.42760061802798,-120.33415750032432
23.43,39.423998155935266,-120.33223975699742
23.42,39.428434516714304,-120.3286757833934
23.41,39.42800353849727,-120.33282972033923
23.41,39.423338761244956,-120.3370298551415
23.4,39.42543443192136,-120.33720546795497
23.4,39.42337100376538,-120.3365441019226
23.39,39.428052368383305,-120.33448256064511
23.39,39.427922035261645,-120.32939631997276
23.38,39.42774678258601,-120.32990562507416
23.38,39.426041282920714,-120.33633568129339
23.38,39.42740573396498,-120.32902485976996
23.38,39.42345954225119,-120.32860088740277
23.37,39.42749175724013,-120.33012088223174
23.37,39.427438923601606,-120.32996940660885
23.37,39.42518429955596,-120.33350812804422
23.37,39.42248388096179,-120.3298406874772
23.36,39.42971439853631,-120.33192756511447
23.36,39.42674140419681,-120.33004459784898
23.36,39.42293024731271,-120.33440512284344
23.35,39.4266216346834,-120.33578397054427
23.34,39.42645426948288,-120.33458724519205
23.34,39.42659615792957,-120.33058845095775
23.34,39.425430736678486,-120.33379890671428
23.34,39.42520982498181,-120.33407435315314
23.34,39.42511050114165,-120.33327673222873
23.33,39.42408273756037,-120.33709189815862
23.33,39.422596419887896,-120.33677448713486
23.32,39.425101569469376,-120.33484904774214
23.31,39.42607458491287,-120.3364925607972
23.31,39.42309878693697,-120.33878926259104
23.31,39.4244184130509,-120.33193592785705
23.31,39.4230131656331,-120.3286655079734
23.3,39.42717671591613,-120.33540534006524
23.3,39.427397439772186,-120.33027022352488
23.3,39.423009281545774,-120.3363227253481
23.3,39.42299685589069,-120.33471886672336
23.29,39.42989408104156,-120.33037753234802
23.29,39.42714971941032,-120.33808642665987
23.28,39.427503592318836,-120.33385751216495
23.28,39.42539409469361,-120.33301072583153
23.27,39.427956617433395,-120.32991719864671
23.27,39.42759968353124,-120.33041249260782
23.27,39.42435587964078,-120.33729492765983
23.26,39.428225379856734,-120.33398460600307
23.26,39.42714503270109,-120.32811114327828
23.26,39.42569808817788,-120.3290313974654
23.25,39.4304871221115,-120.33166011039877
23.25,39.426058483335154,-120.33018540028442
23.25,39.42542473375826,-120.33322727698526
23.24,39.42342137719481,-120.33698556654382
23.24,39.422558189409976,-120.33668862768667
23.23,39.42878718113225,-120.33588663998677
23.22,39.425150845966016,-120.33413889466374
23.22,39.42329425737735,-120.32818051264928
23.22,39.42221049674299,-120.32940737534247
23.21,39.42679230422021,-120.33145573543378
23.2,39.42728811455791,-120.33554061160997
23.2,39.42693478696691,-120.32995356517267
23.2,39.42678833769433,-120.32883677120408
23.2,39.424948777294055,-120.32908878466264
23.19,39.426138085374824,-120.33640533814805
23.19,39.4259136282908,-120.3358191427808
23.19,39.425173089566414,-120.32995361012277
23.19,39.423831162401356,-120.3366418063491
23.19,39.42277768932233,-120.33683684395513
23.18,39.4295468648949,-120.3315184882103
23.17,39.42545748785874,-120.32959092342813
23.16,39.42903269165128,-120.33858883237204
23.16,39.42731893854948,-120.33547850245527
23.16,39.42712742220346,-120.32866253890786
23.15,39.42321612682859,-120.3384782034154
23.15,39.423471291873696,-120.33645741933292
23.14,39.427106405021966,-120.33501759086171
23.14,39.425118225674396,-120.33004380593695
23.14,39.42354703269132,-120.33209671697192
23.13,39.426964796128,-120.32998812299108
23.13,39.42450278664834,-120.33091066554051
23.12,39.423748867217014,-120.33228731595167
23.11,39.42687955685797,-120.33573939116934
23.11,39.42361740798311,-120.3363259103209
23.1,39.42731586214418,-120.33558651324323
23.09,39.428802782742096,-120.33557691207889
23.08,39.4294990244995,-120.33897954434741
23.08,39.42702938665061,-120.33285820840973
23.08,39.42447934500615,-120.33625886828678
23.07,39.42879504845506,-120.33700430044978
23.07,39.42621423980128,-120.33917035731457
23.06,39.42255386057654,-120.33643266008914
23.05,39.425545441026635,-120.33789805944129
23.05,39.42214511015478,-120.33691006871662
23.05,39.42300400943855,-120.32949849089489
23.04,39.43053507141043,-120.33239163644562
23.02,39.42972040484766,-120.33532298630372
23.02,39.42925535966415,-120.33298157511436
23.02,39.42867190638797,-120.33313233244199
