HT,y,x
19.43,38.57529276403658,-122.41164257238532
19.41,38.58076816551645,-122.42266399915303
19.39,38.582275365507726,-122.42103426520735
19.39,38.58183436912736,-122.41831709769939
19.39,38.58110777529373,-122.42174910463976
19.38,38.58254835896645,-122.41418440626228
19.38,38.581686260716005,-122.42150598422063
19.37,38.575032841589895,-122.41297631640833
19.36,38.57495568581453,-122.41347512980924
19.35,38.58113622714713,-122.42191182462106
19.34,38.583050330252284,-122.41384369898806
19.34,38.57526433390289,-122.41128490307172
19.33,38.583270144920675,-122.41259855257687
19.33,38.578685936113075,-122.41554514854512
19.33,38.57584461717529,-122.41255572817136
19.33,38.57556816161143,-122.4121105774326
19.32,38.58083911604042,-122.42365573194239
19.32,38.57536495311862,-122.41222144070977
19.31,38.58167636100615,-122.42288160111248
19.31,38.576480400308995,-122.41068827323933
19.3,38.580946892154856,-122.42327389630115
19.27,38.575211076275124,-122.41825385708805
19.26,38.58062532081173,-122.4181801081584
19.25,38.58059245179555,-122.42257046057915
19.25,38.578445282148266,-122.42169744865858
19.25,38.57742557735495,-122.41088554872607
19.24,38.58247654178077,-122.41437398569064
19.24,38.582026537982344,-122.42193308420295
19.24,38.581163197883875,-122.4217188750128
19.23,38.57996910930684,-122.41466688790173
19.22,38.58174795838835,-122.42347195606752
19.22,38.58212925355381,-122.41448547036737
19.22,38.574032027409764,-122.41844027209244
19.21,38.583117459435634,-122.41336701546169
19.2,38.58210450343269,-122.41424274077754
19.2,38.5813218741863,-122.41849639989374
19.2,38.58036142657319,-122.41610718122794
19.2,38.57706583247589,-122.4126247057897
19.19,38.581996439394004,-122.41812285566472
19.19,38.581645595239536,-122.42160614509976
19.19,38.58118161221775,-122.41802704433566
19.19,38.58077087813291,-122.42241187368337
19.18,38.583685642848245,-122.41431593126657
19.18,38.575495479625076,-122.41134817049722
19.17,38.581592254668905,-122.4235290291106
19.17,38.57640991096752,-122.41473148707281
19.17,38.57603897059784,-122.41185928846963
19.16,38.577783728054165,-122.4118988415724
19.14,38.580768050204426,-122.42305395501819
19.14,38.57731206568722,-122.41372132819377
19.13,38.583254156656814,-122.41565983417433
19.13,38.58289872193215,-122.41672270270003
19.13,38.582318000310146,-122.41293978711481
19.13,38.58190009962813,-122.4149614132519
19.13,38.57486184870522,-122.41297491496591
19.12,38.58210001578311,-122.42151424397078
19.1,38.58306716988353,-122.41406289613302
19.1,38.57738370995752,-122.41178845339812
19.1,38.57685134820358,-122.41103731429875
19.09,38.58158933123752,-122.42087931233806
19.09,38.58019954326306,-122.41552151316806
19.09,38.57879417153212,-122.41534685341759
19.08,38.582830566590665,-122.41702725520454
19.08,38.58268864440469,-122.4189205614277
19.08,38.58234489012999,-122.41759856303779
19.08,38.576402304028385,-122.4218760160111
19.07,38.58278796529974,-122.4185266012754
19.07,38.58207877523205,-122.41596127171927
19.07,38.581700011345184,-122.4214037937641
19.07,38.58068440754508,-122.41826484750948
19.06,38.5780132044831,-122.41238634699978
19.06,38.575462543142834,-122.4124466911037
19.05,38.582217547631515,-122.41607495345687
19.05,38.57998037447953,-122.41384193543438
19.05,38.575864680901056,-122.41251136303289
19.04,38.58166457275374,-122.41324615545966
19.04,38.57818382323511,-122.41161928503931
19.03,38.57618342835911,-122.41941665564661
19.03,38.57563316034494,-122.41167965589449
19.03,38.57555279052235,-122.4124420144609
19.03,38.57534085699223,-122.41390552831483
19.02,38.58242925061834,-122.41791460527155
19.02,38.57702528925312,-122.41466313312925
19.01,38.582423772260626,-122.41434707209874
19.0,38.58180325413343,-122.42208829190801
19.0,38.57727813069008,-122.41445279082387
18.99,38.58053034311212,-122.41595933146145
18.99,38.57643444512389,-122.4109027247158
18.98,38.582778761943,-122.41736744878551
18.98,38.5802826632262,-122.42071198195136
18.97,38.58027130632705,-122.41319860930334
18.96,38.58296122878486,-122.41343554178111
18.95,38.58195529638364,-122.42191624204914
18.95,38.5817912886967,-122.41536612908749
18.95,38.581455006748314,-122.41795588853566
18.92,38.58291502554833,-122.416953329355
18.92,38.57901881245108,-122.41613221404072
18.9,38.58229501064146,-122.42061136383973
18.9,38.57872065177772,-122.41110916077022
18.89,38.57718523205971,-122.41451461017843
18.88,38.582365721582995,-122.42063963462218
18.87,38.580864495984926,-122.42349707259062
18.87,38.580342782236656,-122.41456886262779
18.87,38.57852492045016,-122.4133882778191
18.86,38.583948116351465,-122.41350985125213
18.86,38.58206698203558,-122.41446931107976
18.86,38.58043695918169,-122.41583760223816
18.84,38.58157159631706,-122.4237798035809
18.83,38.5826795302845,-122.41523804381083
18.83,38.58256286279725,-122.41755763841697
18.83,38.58194516259953,-122.41845161443365
18.83,38.58173950346338,-122.42171645369677
18.83,38.57679793501564,-122.4116067430315
18.83,38.57671949479435,-122.41058010416558
18.82,38.582986122040616,-122.41755512221643
18.82,38.58016723650582,-122.4181570590752
18.81,38.58335868003245,-122.4155415376906
18.81,38.58243442159474,-122.41392348959579
18.81,38.57700545777329,-122.4110145033265
18.81,38.57632647083482,-122.4149775194691
18.8,38.58212136464981,-122.42066709074642
18.8,38.58036046630906,-122.41787341266026
18.79,38.58202959143977,-122.414110931985
18.79,38.57548379020863,-122.41431769414959
18.78,38.57891110620886,-122.41631907908939
18.77,38.58214162314103,-122.41577101939436
18.76,38.576969223971744,-122.41276653102176
18.75,38.58311432303659,-122.41556901130899
18.75,38.5805198633659,-122.41327466960634
18.75,38.577974369254804,-122.41128238627765
18.74,38.57869742356868,-122.4160735988545
18.74,38.57872345880041,-122.41531858952449
18.73,38.579935558173716,-122.41364358044947
18.72,38.58240532448907,-122.42056233172131
18.72,38.58185332922414,-122.41635720038835
18.72,38.576943148241945,-122.4111933185379
18.71,38.578348149558735,-122.41564587013653
18.7,38.5777105906584,-122.41075789614403
18.69,38.57565825184628,-122.41288576475625
18.68,38.581487558745934,-122.41861211326899
18.67,38.582508884113665,-122.41813853323468
18.67,38.582021900265495,-122.41544084746543
18.66,38.582087793102815,-122.41576696463045
18.66,38.580793470151264,-122.4168852478652
18.66,38.580229988143174,-122.41835676877221
18.64,38.58211413143911,-122.41597540482151
18.64,38.58148933839688,-122.41333618965338
18.64,38.57662200639696,-122.41501124195139
18.63,38.58033690462948,-122.41488956631996
18.62,38.579853305657174,-122.41328183511355
18.62,38.577611259663335,-122.41134681473811
18.62,38.57548768207401,-122.42005234752793
18.6,38.58082453534461,-122.42300086756471
18.6,38.580576344592814,-122.4132215740864
18.6,38.579044580220994,-122.4116955334018
18.6,38.57563035576364,-122.41251666469086
18.58,38.58391174174892,-122.41332359084063
18.58,38.58384155879355,-122.41328389611746
18.57,38.57896290212201,-122.41365063633424
18.57,38.57678827850506,-122.41239737400764
18.56,38.58206388735044,-122.41414792390597
18.55,38.58238101010465,-122.42069813635982
18.55,38.58043951991084,-122.41830374134445
18.55,38.576305395135314,-122.41232662422635
18.54,38.57689476316412,-122.41029509773176
18.53,38.57836090140558,-122.41284834695543
18.52,38.577446512133434,-122.41179317969738
18.51,38.583456307552396,-122.41557183156631
18.51,38.58174262510417,-122.41350436626867
18.5,38.58199334478159,-122.41333972720682
18.49,38.583487646878545,-122.41470247105639
18.48,38.57870078667417,-122.4152251281291
18.48,38.57476687066593,-122.41967690227254
18.48,38.57398369594555,-122.41754208966739
18.47,38.58102798252212,-122.4161000425044
18.46,38.58337860616889,-122.41608212841233
18.46,38.58098905098025,-122.41558097742288
18.45,38.57783877067253,-122.41110014548093
18.45,38.577550018146326,-122.4140259688858
18.45,38.57559499889864,-122.41250253489788
18.44,38.58259696335872,-122.41624117347783
18.44,38.58032532534029,-122.41475106020418
18.44,38.576141744412205,-122.41255515345009
18.43,38.5806615688632,-122.4226330207944
18.43,38.58020418439631,-122.41813690427867
18.43,38.57577602371153,-122.41248175288369
18.42,38.58265536023374,-122.41905569115764
18.42,38.58215300354934,-122.42076123434788
18.42,38.58190131523998,-122.41862035618995
18.42,38.57712104723882,-122.42016398589107
18.38,38.583214027273385,-122.41342016641242
18.38,38.58235775746912,-122.42081108133232
18.38,38.582165637267444,-122.42087688466273
18.38,38.58203174510332,-122.4183319720652
18.38,38.58167712522131,-122.41821349012312
18.37,38.582725214496804,-122.41832688407727
18.37,38.57987245396563,-122.41500369244373
18.36,38.57497488926139,-122.41247880226199
18.34,38.58043995633503,-122.41654893829585
18.34,38.57530603053213,-122.41387996913879
18.33,38.58159107364334,-122.42394184830881
18.33,38.58206361121369,-122.41298945400567
18.33,38.58149185532382,-122.4239458331295
18.33,38.57612137700547,-122.42055886053468
18.33,38.576300471492004,-122.4104912335741
18.33,38.57554522734189,-122.41997640353847
18.32,38.5815689401527,-122.42383695156443
18.31,38.58085717652312,-122.4232671293218
18.31,38.57962700982908,-122.42319728333858
18.31,38.57529008097648,-122.4188791183155
18.3,38.58203661267431,-122.4133773942615
18.3,38.58155465632613,-122.41833042770891
18.3,38.58126968672994,-122.41826307407618
18.3,38.579041575553596,-122.41583572687938
18.29,38.581388323529985,-122.42249284774823
18.29,38.58156531974092,-122.41790685262293
18.29,38.58091519039459,-122.41309797954553
18.28,38.57657434692967,-122.4133217237185
18.28,38.575320585563425,-122.4124016011544
18.27,38.58284654615055,-122.41416098154157
18.27,38.581627942929806,-122.4142297937716
18.27,38.574854386862796,-122.41332988104902
18.27,38.57390135941164,-122.41757029281719
18.26,38.58330556131222,-122.41474610744976
18.26,38.58008621107357,-122.42300252913869
18.26,38.57533735013468,-122.41301070476554
18.25,38.58290257472851,-122.4181911416812
18.25,38.58146508908841,-122.41773872438077
18.24,38.58319555247442,-122.41575864940788
18.24,38.582686196319045,-122.4160643775796
18.24,38.5818204151989,-122.41493247246025
18.24,38.57677025570434,-122.41278596171423
18.24,38.57622381843635,-122.41117359847603
18.24,38.57533754650011,-122.41203587867543
18.24,38.57525956442185,-122.41138776257367
18.23,38.58213260601432,-122.41809870757699
18.23,38.5783211436876,-122.4160337884186
18.23,38.576085872175575,-122.41220688316697
18.22,38.579725580925775,-122.4133180971395
18.21,38.58278358597809,-122.4170695950392
18.21,38.58272172745291,-122.41297018252959
18.21,38.58067051964426,-122.41681863735161
18.2,38.582028487402,-122.41432877475938
18.19,38.58221132747134,-122.41776054591706
18.19,38.574907687051166,-122.41334536168542
18.18,38.58039842611422,-122.41802537652595
18.18,38.57851436823594,-122.41575014238883
18.18,38.5783731733001,-122.41219552607826
18.17,38.57853721919486,-122.41506371031036
18.15,38.578680146766786,-122.41547589708681
18.14,38.58043537399075,-122.41800522160797
18.14,38.57693527354369,-122.41097481538756
18.13,38.582651370623175,-122.41603881437347
18.13,38.582079503913015,-122.41730329120611
18.13,38.58166178356225,-122.42397012192032
18.13,38.58198693663676,-122.41600023280996
18.13,38.580206483314036,-122.41517795125758
18.13,38.57908417729824,-122.41161822822663
18.13,38.57410042175705,-122.4171609535288
18.12,38.58021478904961,-122.41577499014754
18.12,38.57841823702722,-122.41374726109342
18.12,38.57810458756064,-122.41449208088466
18.11,38.580679094810264,-122.4222558479555
18.1,38.582392450436195,-122.41734981053085
18.1,38.58039099684049,-122.41818538978661
18.1,38.57709644542408,-122.41506990553543
18.09,38.580516066841646,-122.41607295146123
18.09,38.57976995064244,-122.41313792668535
18.09,38.57959079615063,-122.41175958098282
18.09,38.57879615106612,-122.41355779730308
18.08,38.582064792537054,-122.41703837785319
18.08,38.58191455022774,-122.41406785989022
18.08,38.58117731691188,-122.41831346144993
18.08,38.58022588244833,-122.4157299477513
18.08,38.57685498314427,-122.41134724988117
18.08,38.57659986412058,-122.41490635446267
18.07,38.58115418296806,-122.42365655911202
18.07,38.57510925321364,-122.41812003040363
18.07,38.57517351916887,-122.41149597501487
18.06,38.583282708917686,-122.41543258530992
18.06,38.58260766274349,-122.41329422146649
18.06,38.58051028150268,-122.4181370308226
18.06,38.57697010069651,-122.41100037390184
18.06,38.5761621859708,-122.41056111159556
18.06,38.5756380049624,-122.41118686338869
18.05,38.58050275798238,-122.41655366925713
18.04,38.58036142855904,-122.41824050918676
18.03,38.5820978659062,-122.41322142892743
18.03,38.581874421117796,-122.41415659621639
18.03,38.57587297015553,-122.41058522745293
18.03,38.575263844915774,-122.41828077011637
18.02,38.57533739006081,-122.41281573962482
18.01,38.57548961244112,-122.41166885387247
18.0,38.58316912154673,-122.41594017780015
18.0,38.58143309620597,-122.41900944723714
18.0,38.58047545216693,-122.41597813593464
18.0,38.57846436145133,-122.41275291189817
17.99,38.583305418994485,-122.41300265801591
17.99,38.582724735426844,-122.4160099313256
17.99,38.58140677378155,-122.41666765073822
17.99,38.576286545620384,-122.41156826009392
17.98,38.58233408260214,-122.4205454907725
17.98,38.582153292872846,-122.41551956284671
17.98,38.57563736222106,-122.41178319099673
17.97,38.58297854784959,-122.41616669037496
17.97,38.58144057768385,-122.41865445130831
17.97,38.58050681187132,-122.41724214637728
17.97,38.578390795326825,-122.41608491127039
17.96,38.577700862310074,-122.4119384815499
17.95,38.57693174676134,-122.41279811705198
17.93,38.5820251918554,-122.41711568263084
17.93,38.581787525670826,-122.41331276121343
17.93,38.57849010523675,-122.4156909689671
17.92,38.58322834842555,-122.41543996065174
17.92,38.57627276584913,-122.41186541377152
17.92,38.57627333402756,-122.41165901687454
17.91,38.58375856420714,-122.41390850064421
17.91,38.582493066956594,-122.41362968922402
17.91,38.57657148733064,-122.41435371026748
17.9,38.57947029500251,-122.41261071545347
17.89,38.57617787706051,-122.41391119703792
17.88,38.57918258873531,-122.41299048547869
17.87,38.57949356577293,-122.41482605733486
17.87,38.578689834228975,-122.41216201352842
17.87,38.57761405751202,-122.41050978180061
17.86,38.582043547049054,-122.41303382261923
17.86,38.58003443018095,-122.41519940205022
17.86,38.58009399274513,-122.41313938251169
17.86,38.57816584161948,-122.41433612483317
17.86,38.57725348717421,-122.4111019805875
17.85,38.578454123862144,-122.41374996290861
17.85,38.5757380945942,-122.41213483481627
17.84,38.5760344533824,-122.41331548967128
17.84,38.57567986613263,-122.41028397966969
17.83,38.58267687822706,-122.41529519348272
17.83,38.576417992371304,-122.41397514934339
17.82,38.58323374311244,-122.4149356881203
17.82,38.582039604802006,-122.41855048998858
17.81,38.58255136470756,-122.41489576439287
17.81,38.58154037765907,-122.41844404856275
17.81,38.581358441314215,-122.41790273330413
17.81,38.57986350557472,-122.41713633233095
17.81,38.57986408384563,-122.41692992624743
17.8,38.58299716082194,-122.4155716560015
17.8,38.58165470508892,-122.41248841033456
17.8,38.58043532436714,-122.41820019957858
17.8,38.579204028241094,-122.4113634532534
17.79,38.58210101449872,-122.41780958238672
17.79,38.58105861082482,-122.41602206229642
17.79,38.57488607317437,-122.41322904836508
17.77,38.58034831080952,-122.41794131373868
17.77,38.57869664613047,-122.41240338063011
17.76,38.58245245083881,-122.41799664241363
17.75,38.58203171259553,-122.41406521256867
17.75,38.58165197266917,-122.4129355241335
17.75,38.58074278670131,-122.42282265872443
17.75,38.580663934498745,-122.42355076146193
17.75,38.57763647006298,-122.41196804267601
17.74,38.57599479234684,-122.4110646148664
